"resoun","200"
"reson","200"
"reason","200"
"rafe","201"
"rewyll","202"
"repare","203"
"ryȝt","204"
"repente","205"
"repent","205"
"ran","206"
"redd","207"
"rwled","207"
"releved","207"
"rewlyd","207"
"rewled","207"
"reseyved","208"
"ryserse","209"
"rokesley","210"
"ryngelond","210"
"rokelond","210"
"resonable","211"
"resonables","211"
"reasonable","211"
"resortyng","212"
"ryed","213"
"rytȝ","214"
"russhis","215"
"russettys","215"
"requyred","216"
"requereyd","216"
"requyryd","216"
"requeryd","216"
"reqweryd","216"
"reqwere","217"
"refferre","217"
"redy","218"
"redi","218"
"revyvyd","219"
"reseyvyd","219"
"reseyued","219"
"receyvd","219"
"resceyvyd","219"
"rewardyd","220"
"rejoy","221"
"robart","222"
"robard","222"
"robarde","222"
"regned","223"
"reyned","223"
"rypelyer","224"
"ryslés","225"
"ryban","226"
"relevid","227"
"remeved","227"
"roovyng","228"
"ragyng","228"
"redyn","229"
"receyue","230"
"reseyue","230"
"resseyue","230"
"reyse","230"
"resseyve","230"
"resceiue","230"
"redwe","231"
"reken","232"
"recorden","232"
"recouer","232"
"rought","233"
"remedyes","234"
"remedies","234"
"repayre","235"
"relik","236"
"relike","236"
"ryche","237"
"riȝt","238"
"reysed","239"
"rased","239"
"raysed","239"
"rownd","240"
"rescew","241"
"resceiuoure","241"
"resceiuour","241"
"regestyr","241"
"returned","242"
"rus","243"
"raye","244"
"ryse","245"
"round","246"
"rebuked","247"
"retorn","248"
"retenew","249"
"retynew","249"
"roules","250"
"rolles","250"
"rollys","250"
"repleuin","251"
"repleuyn","251"
"rygge","252"
"rodde","253"
"reden","254"
"releas","255"
"recouered","256"
"recuuered","256"
"reynere","257"
"remembire","258"
"rebwkyng","259"
"rennyng","259"
"regnyng","259"
"reynyng","259"
"rape","260"
"rammesbury","261"
"raf","262"
"refere","263"
"reppys","264"
"reppes","264"
"reciste","265"
"recyst","265"
"resist","265"
"rusty","266"
"rewardes","267"
"recordes","267"
"rewardys","267"
"reconysance","268"
"rebuke","268"
"reconysaunce","268"
"reueraunce","268"
"redemit","269"
"rawnsommyd","270"
"ravysshyd","270"
"reverend","271"
"reverent","271"
"reuerend","271"
"recomaund","272"
"recomaundethe","272"
"recommawnd","272"
"recomavnd","272"
"recommaund","272"
"recomaunde","272"
"recommaunde","272"
"robbyd","273"
"rewarde","274"
"remember","275"
"rowth","276"
"rydyn","277"
"raþere","278"
"raþer","278"
"reygnyth","279"
"receyuyth","279"
"receyueth","279"
"rennyth","279"
"reqweryth","279"
"revoke","280"
"ripe","281"
"rapported","282"
"recuuere","283"
"richemond","284"
"rychemond","284"
"ridyn","285"
"ruthyn","286"
"reprefe","287"
"rodon","288"
"rydon","288"
"rewardyt","289"
"rewarded","289"
"refourme","290"
"reffuse","290"
"rowe","291"
"rueth","292"
"ruleth","292"
"recuveryd","293"
"reconyd","293"
"recoueryd","293"
"reryd","293"
"rentys","294"
"rentes","294"
"resceites","294"
"requireth","295"
"requirith","295"
"remembird","296"
"remembyryd","296"
"rise","297"
"rewthe","298"
"rewylle","298"
"rwyll","298"
"remittid","299"
"reportid","299"
"reputid","299"
"reche","300"
"recure","300"
"rollyn","301"
"rows","302"
"reseyvyng","303"
"receyvyng","303"
"ryfled","304"
"rite","305"
"radford","306"
"risers","307"
"reward","308"
"rwmor","309"
"rehersed","310"
"roome","311"
"ryme","311"
"reveneus","312"
"recomendacions","312"
"recomendacyons","312"
"rover","313"
"raulyns","314"
"rehers","315"
"reherce","315"
"required","316"
"rekord","317"
"regard","317"
"requyryng","318"
"requiryng","318"
"recomaundyng","318"
"robboryes","319"
"robries","319"
"ryde","320"
"restoryd","321"
"restreyn","322"
"returne","323"
"reseyvid","324"
"reseywyd","324"
"reseyuid","324"
"runlet","325"
"restored","326"
"racioni","327"
"romani","327"
"rescue","328"
"reyn","329"
"ratefye","330"
"recuueryd","331"
"recomandyd","331"
"rydy","332"
"randolffis","333"
"retourned","334"
"retorned","334"
"routon","335"
"royston","335"
"recompence","336"
"replevyns","337"
"reysons","337"
"reysyns","337"
"roiall","338"
"royall","338"
"rideth","339"
"ridith","339"
"rathe","340"
"redé","341"
"ridyng","342"
"revylid","343"
"rectid","343"
"revell","344"
"rentall","344"
"riall","344"
"reuell","344"
"rehersell","344"
"rewell","344"
"return","345"
"robry","346"
"respyght","347"
"ryghtwysnes","347"
"rees","348"
"ricardo","349"
