"ronge","80"
"restoryd","81"
"restreyn","81"
"resorte","81"
"restythe","81"
"resortyd","81"
"resortythe","81"
"resorted","81"
"retournabill","82"
"retournable","82"
"returnable","82"
"retornable","82"
"rewlers","83"
"rewlere","83"
"remedy","84"
"remevyng","84"
"remedye","84"
"remedi","84"
"radclyff","85"
"radclyf","85"
"reveshid","86"
"reuersed","86"
"rehersed","86"
"reherseyd","86"
"remyttyd","87"
"redemyd","87"
"rifled","87"
"rose","87"
"reasonably","88"
"reasonable","88"
"remembreth","89"
"remembryng","89"
"remembrid","89"
"remembyrthe","89"
"remembire","89"
"remembyre","89"
"remembre","89"
"remembir","89"
"remembird","89"
"remembred","89"
"reuerens","90"
"rekenyng","90"
"redemyng","90"
"rekenyngys","90"
"reqweryd","91"
"reqwere","91"
"reqweryth","91"
"recommaunded","92"
"recomande","92"
"recommawndyth","92"
"recomawnde","92"
"recomendyth","92"
"recommande","92"
"recommaunde","92"
"repente","93"
"repent","93"
"repented","93"
"reputed","94"
"reputid","94"
"russettys","95"
"russe","95"
"russhis","95"
"reuerente","96"
"reuerent","96"
"reverent","96"
"restored","97"
"restoore","97"
"restore","97"
"rollys","98"
"rollyn","98"
"remnaunt","99"
"remnawnte","99"
"remnawnth","99"
"rokwode","100"
"rood","100"
"roode","100"
"robynhod","101"
"robynson","101"
"royston","101"
"regnyng","102"
"rosting","102"
"rebwkyng","102"
"ruleyd","103"
"ruled","103"
"rule","103"
"ryfled","103"
"ruleth","103"
"rought","104"
"roght","104"
"riotes","105"
"riottes","105"
"retorne","106"
"retorned","106"
"rogier","107"
"roger","107"
"rogere","107"
"reparacion","108"
"reparacyon","108"
"reparaucion","108"
"reste","109"
"rested","109"
"retenew","110"
"reteyned","110"
"rekned","111"
"reyned","111"
"regned","111"
"recomandith","112"
"recomawndyth","112"
"recomandyth","112"
"rouchestre","113"
"rochestre","113"
"rorchestre","113"
"repayrid","114"
"repyned","114"
"reparyd","114"
"restyd","115"
"reysyd","115"
"robbe","116"
"robert","116"
"robbere","116"
"roberd","116"
"robbed","116"
"roberde","116"
"recomaundyd","117"
"recomaundyt","117"
"rychard","118"
"rechard","118"
"richard","118"
"rycharde","118"
"renew","119"
"request","120"
"reqwest","120"
"rewyll","121"
"rewle","121"
"rewylle","121"
"rewyllerys","121"
"reuell","121"
"reynold","122"
"rychemond","122"
"revyvyd","123"
"revyn","123"
"recummawnd","124"
"recummawnddys","124"
"recummaund","124"
"rekomawnd","124"
"rekomaund","124"
"rebuke","125"
"rebuked","125"
"reportid","126"
"reportys","126"
"reportyd","126"
"reportyht","126"
"reported","126"
"rygt","127"
"rytȝ","127"
"ryt","127"
"ryȝt","127"
"ryȝht","127"
"regni","128"
"regis","128"
"rumour","129"
"rumore","129"
"ryding","130"
"recordoure","131"
"recordour","131"
"restreyngne","132"
"restreynyng","132"
"royall","133"
"ryall","133"
"rydythe","134"
"ryththe","134"
"rythe","134"
"rokesley","135"
"rokewode","135"
"rokelond","135"
"rwlyd","136"
"rauischid","136"
"rotyn","136"
"regoyse","137"
"reioyse","137"
"rynge","138"
"rewthe","138"
"rentall","138"
"rehauyng","138"
"residue","138"
"reputacion","138"
"ryban","138"
"reprefe","138"
"ritewesnesse","138"
"reuelysshon","138"
"reperte","138"
"replenysheing","138"
"regard","138"
"rwle","138"
"ryghtwysnes","138"
"reame","139"
"renomee","139"
"refeham","140"
"reffham","140"
"redham","140"
"refham","140"
"reward","141"
"radcliff","142"
"raddelé","142"
"radeclyff","142"
"redily","143"
"redely","143"
"reuerend","144"
"reverend","144"
"repare","145"
"reparted","145"
"repayre","145"
"redilyere","146"
"redelyere","146"
"remayn","147"
"remaynid","147"
"remayne","147"
"retayled","148"
"retayle","148"
"raueshing","149"
"reseyvyng","149"
"restreynte","149"
"requiryng","150"
"requyryng","150"
"rowtis","151"
"reconysance","152"
"rodd","153"
"rod","153"
"remembirth","154"
"remembere","154"
"remember","154"
"roten","155"
"roonne","155"
"robbyng","156"
"robyn","156"
"robynys","156"
"robbyd","156"
"reppes","157"
"reppys","157"
"resseyt","158"
"reseytys","158"
"resceyte","158"
"reseyth","158"
"ragyng","159"
"roose","160"
"roos","160"
"remeved","161"
"remedee","161"
"remedyed","161"
"refferryng","162"
"relacion","163"
"reuolucion","163"
"relyk","164"
"relyke","164"
"rewly","164"
"replegge","165"
"replegiare","165"
"ryghtfully","166"
"rightffull","166"
"rabbettis","167"
"rabettys","167"
"redy","168"
"redyn","168"
"ryme","169"
"ryed","169"
"ryse","169"
"ryues","169"
"ryde","169"
"reuenuez","170"
"reuenues","170"
"rawnsommyd","171"
"ranson","171"
"raunsummyth","171"
"relesyng","172"
"relevid","172"
"russett","173"
"russette","173"
"resoun","174"
"rescue","175"
"rescuse","175"
"rescued","175"
"reskuse","175"
"releas","176"
"realme","176"
"relees","176"
"reles","176"
"recorde","177"
"rigth","178"
"right","178"
"ryght","178"
"redressyd","179"
"redresse","179"
"reryd","179"
"retornyd","180"
"retournyd","180"
"resonabell","181"
"resonabill","181"
"rough","182"
"rougham","182"
"remedies","183"
"remedyes","183"
"ransackyd","184"
"rode","185"
"rodde","185"
"receyvyng","186"
"recevyd","186"
"receyue","186"
"receyvyd","186"
"receyuyd","186"
"receyvd","186"
"reformacion","187"
"refformacyon","187"
"rectid","188"
"reioy","189"
"retaylyt","189"
"ryden","189"
"resist","189"
"reken","189"
"ryd","189"
"reioce","189"
"ratefye","189"
"rede","190"
"redyer","190"
"repayment","191"
"repentyth","191"
"resigned","192"
"receyuyth","193"
"receyueth","193"
"risyng","194"
"ridyng","194"
"requyryd","195"
"requyred","195"
"resceyued","196"
"resceyuyd","196"
"resceiued","196"
"remeve","197"
"remeue","197"
"resortyng","198"
"resytyng","198"
"reede","199"
"ryottes","200"
"ryotows","200"
"ryottys","200"
